Frequency (Hz),Trace 1 (V),Phase (deg),Trace 2 (V),Phase (deg)
6735.292669891989,3.732724080192545e-05,40.91624895884969,6.684103267665135e-05,61.90615727459735
6746.280096759676,5.55926284473966e-05,70.03314301562897,8.832195564378668e-05,94.78266717608859
6757.267523627363,0.0001007410022993572,70.40828018350608,0.0001100433948603634,112.3116924231594
6768.254950495049,0.0001227334082850913,63.2813573754082,0.0001095655519899748,114.3727155703022
6779.242377362736,0.0001329419795646887,48.69445048542701,9.846222875897196e-05,108.9912968096578
6790.229804230423,0.0001462214072776834,34.26901657225665,8.285902323116152e-05,99.06210647329426
6801.21723109811,0.0001091298233099557,13.8284094904368,4.910132902387401e-05,86.76051838280148
6812.204657965796,6.170530975524257e-05,155.9068818211513,5.134976731602485e-05,78.22722706288278
6823.192084833483,3.297263254818525e-05,123.7981418568535,8.487255053203292e-05,80.62524157793726
6834.17951170117,3.682221047135404e-05,95.51708373318806,9.019112639837064e-05,85.29663849456318
6845.166938568856,5.278555531492044e-05,123.4617917865176,0.0001039441270659954,81.03652193522863
6856.154365436543,8.871762427348814e-05,162.4780187326172,0.0001114817760319518,70.18262467276756
6867.14179230423,0.0001160904133717093,164.5559924738183,6.852956489774546e-05,41.02517654589676
6878.129219171917,0.00012039114379675,152.4547115389751,8.788051288665074e-05,168.6983094322249
6889.116646039603,9.780211449983566e-05,138.9557603972415,0.0001399115998778498,162.1153314194438
6900.10407290729,6.924326032914676e-05,106.7363884818164,0.0001680611688314615,163.6738817897884
6911.091499774977,7.395052293275247e-05,95.24121379336887,0.000165111142159689,170.1117586073767
6922.078926642664,5.916979214483223e-05,105.5676542656163,0.0001291261206017355,177.7996811679353
6933.06635351035,2.323862679008278e-05,158.8071065927675,7.604709356222983e-05,3.835772905106325
6944.053780378037,6.828438851102017e-05,35.91747059493056,1.527868773853869e-05,102.1783045835268
6955.041207245724,0.0001000972385051046,49.06806586166199,8.882339840889798e-05,40.45621756940066
6966.028634113411,0.0001099685504405829,75.2176957924774,0.0001183026802295649,43.63023133200208
6977.016060981097,0.0001314639886987807,104.7442551158836,0.0001104983150535206,53.29941627411987
6988.003487848784,0.0001391194008945592,129.7355987642879,8.733009740293464e-05,73.31204432666325
6998.990914716471,0.0001248261564529476,156.052405168916,6.700919819370272e-05,124.5348447159679
7009.978341584158,0.0001316222499869403,2.619752382481409,7.748173713089022e-05,149.4962921448642
7020.965768451844,0.0001299326577017776,33.64732003001249,5.76571924396139e-05,136.2394839625429
7031.953195319531,0.0001164487822706256,62.46079605012135,3.284168327575135e-05,109.0560824846065
7042.940622187219,8.59802812837727e-05,76.75146206211325,5.032936544148154e-05,45.89308175319997
7053.928049054905,6.281653598136746e-05,108.7648905741254,9.615489628220499e-05,29.39301036824315
7064.915475922592,5.874479648442066e-05,173.5958303739687,0.0001032307348671985,26.64003825665778
7075.902902790279,8.828617788932762e-05,27.9498220221219,0.0001041006643763321,24.23276541283515
7086.890329657966,0.000105618490073819,22.21932192744502,8.899408341837977e-05,33.12613166673041
7097.877756525652,0.0001091442807755661,13.04358443366413,5.843548450661409e-05,68.21198736987928
7108.865183393339,8.730044627842376e-05,171.3510813045719,4.761305262668378e-05,100.7942337201771
7119.852610261026,9.100278819507196e-05,122.5319765709883,7.710111587801254e-05,120.587640290952
7130.840037128713,0.0001236162302129937,89.89126471389945,0.0001197174582750323,115.9799161541577
7141.827463996399,0.0001492830410392415,64.83767438368035,0.0001347093662155328,94.15573648263583
7152.814890864086,0.0001687585990446275,52.19953167875732,0.000154050745635031,76.49962993892206
7163.802317731773,0.0001714282798592759,55.24578081111629,0.0001717813455236436,65.83913519286628
7174.789744599459,0.0001530942251318373,65.30015719238062,0.0001908878192111168,56.01032467191468
7185.777171467146,0.0001304067502037612,80.10344995179487,0.0001746745514757432,49.44452058605123
7196.764598334833,0.0001184172464271716,89.67300462672557,0.0001209195883074565,38.38947812825264
7207.75202520252,8.701512417500974e-05,87.69945948167457,8.645520262313845e-05,19.29923640568808
7218.739452070206,5.940233202992527e-05,64.84177074467333,6.182863153266429e-05,154.0527734670375
7229.726878937893,7.347652943642993e-05,57.81422995075802,9.915724899688374e-05,100.4371910950205
7240.71430580558,0.000105467481231957,73.73712009489644,0.0001059445020346337,92.69912908864076
7251.701732673267,0.0001354935356259276,76.931024272155,7.378262014840704e-05,82.0928422540177
7262.689159540953,0.0001532301208729731,79.02845666357534,4.813031657063459e-05,60.24925018010564
7273.67658640864,0.0001578485868461884,84.32933446766118,1.985581665700379e-05,114.2277285358746
7284.664013276327,0.0001362623721069062,83.42785325038129,7.165083400461546e-05,82.24389367308017
7295.651440144014,0.0001110299135134939,85.87127047617551,6.606892028969327e-05,64.03196475611738
7306.6388670117,0.0001036527578277396,102.6292487704217,4.276321137004e-05,27.4311950178973
7317.626293879387,0.0001083426462324047,120.4971075053451,2.042475344042118e-05,133.6717754012106
7328.613720747074,0.0001158290656864633,133.3025903506156,8.235232797593469e-05,78.83559861376378
7339.601147614761,0.000107482743582012,150.8786586772996,0.0001518565173845556,79.39928620317234
7350.588574482448,9.530412266402597e-05,178.1543070992046,0.0001654057301925868,76.44460113761272
7361.576001350135,0.0001022798721255813,16.9678360171317,0.0001327455353832818,76.33548577844304
7372.563428217822,0.0001271043856985321,20.98205608813988,7.539988086369155e-05,94.27820356811151
7383.550855085508,0.0001568177540190837,10.66392204905971,2.054148066650954e-05,165.9842799464852
7394.538281953195,0.0001771662688695429,173.039341847459,5.4367036360127e-05,67.36633708680716
7405.525708820882,0.0001865709672377974,158.3598942457674,5.691129080995213e-05,70.83934154745944
7416.513135688569,0.0001801301043332505,147.0936857221252,2.712117931909581e-05,127.6924506678517
7427.500562556255,0.0001265498991620771,134.3897781328591,6.835041403363585e-05,16.04369720007567
7438.487989423942,5.316527931250062e-05,107.506817441643,0.0001111533308781649,22.44624675258049
7449.475416291629,3.902636012589208e-05,40.63289743476805,0.0001254544891351746,9.335341259728679
7460.462843159316,8.189673440561464e-05,4.134593999990199,0.0001351643783518457,164.5630250049189
7471.450270027002,0.000118893707195587,169.9759587630617,0.0001453875662690043,148.5844662961596
7482.437696894689,0.0001070375840307904,168.2084250371251,0.0001171279928978023,140.0087297625048
7493.425123762376,7.140221656088676e-05,166.3300064997559,6.261286208365379e-05,115.0813400253193
7504.412550630062,3.630567242098509e-05,102.96359411357,2.746121514534429e-05,40.33675719184919
7515.399977497749,8.546878330901955e-05,44.92612729545797,6.353634879843372e-05,147.6434491586542
7526.387404365436,0.0001133270184552451,35.75812653024047,9.21285413032411e-05,145.0478373094966
7537.374831233123,9.094762343159321e-05,31.43949604033083,5.843423782646079e-05,158.2390336719279
7548.362258100809,4.229592735519127e-05,30.80121949046983,3.688582858125123e-05,27.21157192022985
7559.349684968496,1.453863622208776e-05,51.06991415860259,4.222862763351363e-05,28.02283314006231
7570.337111836183,6.865514544822363e-05,50.38838334592775,3.917959916584859e-05,3.277557854513427
7581.32453870387,8.939186069326142e-05,52.1789794835415,4.634957617677418e-05,163.8892216127676
7592.311965571556,6.422319347235249e-05,44.02040387960571,6.676730819778444e-05,142.8858544922844
7603.299392439243,2.733640962837503e-05,7.321567997858589,8.441554308770401e-05,119.0504939799518
7614.28681930693,2.220799692062381e-05,66.68983175279956,6.817030593474391e-05,98.10469224052365
7625.274246174617,5.42185518352265e-05,20.14025813857371,4.028756922740668e-05,64.67835114680473
7636.261673042303,7.586909572137163e-05,2.79321784017296,6.882445728456269e-05,46.50884500283727
7647.24909990999,8.183592070759949e-05,171.9131548168982,0.0001177650533468029,50.16720350996725
7658.236526777678,8.575685645402312e-05,148.4909570279371,0.0001076492699385031,62.20041738791016
7669.223953645364,9.261941316767834e-05,130.5838749600966,9.896333461091838e-05,95.25349914993687
7680.211380513051,9.159761277640099e-05,138.8190032109461,0.0001247360233302292,113.8661519243508
7691.198807380738,0.000122169668364579,150.8740466946531,0.0001076185175820974,128.4896367170253
7702.186234248425,0.0001436092558872838,156.7333555359886,5.409694867861442e-05,143.02745439571
7713.173661116111,0.0001454104049452343,170.418418565997,1.633071117614832e-05,17.16185425530163
7724.161087983798,0.000153623866922237,5.485863501153885,7.616250395057323e-05,159.8178123325651
7735.148514851485,0.0001364637490166689,27.67075867963408,9.79236755002232e-05,148.790182426326
7746.135941719172,0.0001179914691025004,54.15923013713274,7.206392721885976e-05,139.3531245851257
7757.123368586858,8.725798416722492e-05,65.80752898525741,5.220749119527325e-05,118.473824900954
7768.110795454545,3.807135428141888e-05,93.46729502275836,3.536993318338197e-05,97.35317518610861
7779.098222322232,4.276168757679812e-05,24.63491606936646,3.343259821831049e-05,77.52500619894398
7790.085649189919,7.542935534285457e-05,52.88552156064912,5.938439467126468e-05,90.22356370196341
7801.073076057605,7.991558917700555e-05,66.28073994848204,6.601463126027639e-05,89.33261427937076
7812.060502925292,6.283023688434071e-05,76.54163055290159,6.859437932756549e-05,63.44673511529089
7823.047929792979,2.887825045731774e-05,108.557731100041,8.279557586982613e-05,42.82050838786134
7834.035356660665,5.294169870691525e-05,134.926841799878,8.410557463993082e-05,35.46033976226405
7845.022783528352,0.0001046680001122118,127.7335282375992,7.140649053435894e-05,43.0099235512423
7856.010210396039,0.0001249540304128269,131.1549015590416,5.225032034545352e-05,41.73126835260341
7866.997637263726,0.0001298021593397501,132.3307903852862,3.885063821047661e-05,17.31862268037987
7877.985064131412,0.0001190326498419025,140.231731583726,5.203096261837544e-05,171.0277332414614
7888.972490999099,9.636603974385555e-05,170.5449941044361,0.0001030136269705267,158.9372030769817
7899.959917866786,8.843091586984878e-05,21.75333529063917,0.0001398438982601694,155.1904775170633
7910.947344734473,8.395062709601671e-05,51.31017088883493,0.000125381466145465,163.9708041141776
7921.934771602159,8.802479286179812e-05,79.31875098001689,8.710108682375345e-05,6.37600234750013
7932.922198469846,7.965130599384925e-05,97.46613195435791,5.893502782417696e-05,57.02110236397054
7943.909625337533,6.705455517067703e-05,98.52566446618235,8.802648486395662e-05,105.9564557965449
7954.89705220522,6.844006913135108e-05,76.8191851188468,8.499287914839886e-05,129.8889429548167
7965.884479072906,5.455422504573693e-05,55.31848249575927,2.544795167818367e-05,164.7340629135089
7976.871905940594,7.086409041032546e-06,46.46191640653385,2.919622328742039e-05,118.4307271763501
7987.859332808281,7.918728742742387e-05,21.4582635116618,8.269348609776199e-05,121.1102818236136
7998.846759675967,0.0001329907243592241,11.45610902675866,0.0001335537195673555,139.9558823125787
8009.834186543654,0.0001612397974332809,15.91521495457581,0.0001104666796738419,174.7247047235103
8020.821613411341,0.0001470771449995327,22.83878200373784,6.678735622842082e-05,28.7146164921143
8031.809040279028,9.244384748277135e-05,16.82822575752408,4.928356588913645e-05,28.25524494890983
8042.796467146714,5.470470307974951e-05,3.159359909281904,4.440255468668274e-05,16.06017085161294
8053.783894014401,5.778890899675713e-05,25.79757934057552,3.338554854829426e-05,143.1805120500154
8064.771320882088,6.136733709926786e-05,36.93722325263492,6.232003553653243e-05,131.9060486391702
8075.758747749775,2.234349305172003e-05,27.78748159659841,8.28389645399747e-05,144.382514784539
8086.746174617461,6.215258728574637e-06,128.0763682591739,5.313851893542388e-05,161.8511805692615
8097.733601485148,2.962933553256066e-05,138.250595888431,3.123799596569207e-05,76.45963586636007
8108.721028352835,4.517001592207903e-05,177.7659409535136,5.402504097200134e-05,124.7393063922258
8119.708455220522,4.52007381750624e-05,35.20626873501529,6.8768116147051e-05,146.8280202657139
8130.695882088208,3.556443394665343e-05,57.45180796573137,7.587115271481286e-05,157.5314416997215
8141.683308955895,4.379966784863577e-05,59.33896556554622,5.480478294872084e-05,0.68324838918121
8152.670735823582,4.984141310705373e-05,67.56253747614076,5.717133269075491e-05,36.11274570423275
8163.658162691268,2.626759878870593e-05,82.04760873930971,8.001997547199591e-05,32.51177398659578
8174.645589558955,1.933561873751397e-05,9.836643323108035,9.617842153544469e-05,32.79973113567951
8185.633016426642,4.554605713282514e-05,34.981180895579,0.0001263163661904937,37.5245128238653
8196.620443294329,4.75891366376153e-05,32.91693654422527,0.0001388087759609171,38.72955661752567
8207.607870162015,4.215791215764794e-05,174.1991570257261,0.0001055805797717395,51.57127314025735
8218.595297029702,3.447004618285133e-05,133.1647336278983,8.106608655821242e-05,78.51821408095512
8229.582723897389,1.69868775731007e-05,38.98448109452544,6.022637734435771e-05,116.0385562553022
8240.570150765076,4.960755859996763e-05,133.5778709682537,6.766402131067773e-05,150.0158252189662
8251.557577632762,9.873316716803222e-05,126.5239356963595,6.913597118684624e-05,128.7579173979188
8262.545004500449,0.0001288127540930147,136.5597432199945,9.790811378024553e-05,102.7929649864668
8273.532431368136,0.000138087258106386,146.4555872867317,0.000122346997730012,105.7256439278741
8284.519858235823,0.0001350550450645777,157.9641571572211,9.711934599238831e-05,107.6083505008663
8295.507285103509,0.0001330312229438696,172.0100437161846,6.433011152839199e-05,129.0586942023604
8306.494711971196,0.0001361710540517007,176.8764562739578,6.61077513000785e-05,162.4309073218077
8317.482138838883,0.0001219177336756308,172.0572123420731,1.791249375120384e-05,82.92221132002015
8328.469565706569,7.468348975974947e-05,175.5586289618095,0.0001254197845485719,29.6601092150252
8339.456992574256,3.537088318636742e-05,58.64043849436251,0.000206448088724987,38.26696093652664
8350.444419441943,5.073427681429045e-05,140.2468086732352,0.0002310639150468143,40.58092598659996
8361.43184630963,8.257268618141821e-05,169.9680360590065,0.0002128748621219546,37.71780180193473
8372.419273177316,7.198525692116632e-05,163.0248939426961,0.0001628013285976843,38.58385778022444
8383.406700045003,2.613756135344393e-05,143.0241420010759,0.000102760295893735,23.18778373977715
8394.39412691269,2.474838701007385e-05,169.9464577126575,9.891202896414145e-05,167.3579796703916
8405.381553780377,4.317951452520492e-05,160.7597764375824,0.0001116817138009078,162.3293835366893
8416.368980648063,3.3322370981814e-05,112.0781517267877,0.0001035599297654697,162.0083817040514
8427.35640751575,7.097470060139477e-05,78.03282416007721,9.668885592522601e-05,172.7587342809022
8438.343834383439,0.0001069263851085493,68.67117633667752,0.0001415156549770724,29.42547479866346
8449.331261251125,0.0001107924252048863,54.0424611237627,0.0001784771095580536,43.98319613967261
8460.318688118812,9.045449377628991e-05,54.51994525768154,0.0001601820399580743,43.71618207956282
8471.306114986499,7.814966191188729e-05,53.07670258921317,0.0001501325614116069,47.18221866122757
8482.293541854186,6.515526377246612e-05,33.01546276850567,0.0001112054510917356,57.91828681200632
8493.280968721872,3.960832867976439e-05,54.83249642457021,6.077512253625157e-05,59.33725092676499
8504.268395589559,4.32788892571139e-05,91.96380996037013,7.112180935133698e-05,33.28947158306003
8515.255822457246,2.410490310920151e-05,58.22967805650148,0.0001141531527741205,19.81477615667013
8526.243249324933,2.564737831385888e-05,10.17183322381542,0.0001201914937347472,2.031221442339759
8537.230676192619,4.008218891951894e-05,7.54027537525844,0.0001126046388443689,151.4741466762344
8548.218103060306,6.039777170730892e-05,173.7184328602688,0.0001206664055076001,137.5852855647593
8559.205529927993,4.206211627094205e-05,169.4959114183248,9.838008671474308e-05,130.8594845421598
8570.192956795679,2.412986708914181e-06,158.1942224482499,6.608860917450954e-05,93.46554469628914
8581.180383663366,2.652389971769526e-06,2.3199893454552,6.158487991068606e-05,51.84704551886929
8592.167810531053,2.515335402372321e-05,15.3864371355133,7.931036439067489e-05,2.594259215639687
8603.15523739874,5.903193040667495e-05,33.77207672292334,0.0001449288212582115,166.119506274904
8614.142664266426,9.137033054462975e-05,55.62906460317724,0.0001852769659047191,156.3741882260832
8625.130091134113,0.0001011977284810215,63.73040824024861,0.0002084712616722253,142.2017935620399
8636.1175180018,9.145259444840941e-05,71.64999485557101,0.0001997481717631858,140.9831199753193
8647.104944869487,8.933828984910845e-05,88.43457746252275,0.0001637063835666772,158.4406770621149
8658.092371737173,7.937908530922966e-05,93.03026782287479,0.0001748769404955666,2.374331277634592
8669.07979860486,6.919393171414324e-05,82.55542134867714,0.0002108154416873928,16.99960158384856
8680.067225472547,7.466656462457089e-05,87.62914084542048,0.0002103243484200651,24.71589525198271
8691.054652340234,6.546752522998051e-05,110.9713812555677,0.0001640777622066578,23.08179992186436
8702.04207920792,4.745048223070827e-05,170.8777919985608,9.297443672448646e-05,9.288789028311536
8713.029506075607,7.306307425565082e-05,32.1663679898871,3.30497266868841e-05,105.4012398234564
8724.016932943294,8.2113667679359e-05,37.32170459000886,0.0001030251284102475,23.81515990878919
8735.004359810981,7.087219002164704e-05,35.88032122333628,0.0001746122979117539,11.04508633815821
8745.991786678667,4.555032757376482e-05,32.85982513845882,0.0001813000324587906,18.94475610823458
8756.979213546354,2.613964207373075e-05,12.43805493160107,0.0001619059742086927,26.75690187615635
8767.966640414041,4.608763211584727e-05,4.403821440709642,0.0001392956785952499,25.16805995345599
8778.954067281727,7.799050882593774e-05,15.36774479995669,0.0001168245504607083,42.10501066941168
8789.941494149414,9.513055187799483e-05,18.50557556660081,0.0001281121426089923,56.22190696355896
8800.928921017101,9.767560123372145e-05,14.57402940586725,0.0001510722519219999,42.70369271505852
8811.916347884788,7.595819200009844e-05,23.21651517592774,0.0001741596358799668,35.18121117165322
8822.903774752474,5.176489121668575e-05,59.34736235048792,0.0001565582552420667,30.99127850591808
8833.891201620161,5.54305551033453e-05,83.54990465446627,0.0001251909870480119,13.37583441786063
8844.878628487848,6.391428454153772e-05,82.72660738049909,0.0001387973479790211,179.5804815347008
8855.866055355535,7.683226108522211e-05,81.71346397192285,0.0001342843481875383,173.8045795989764
8866.853482223221,9.378606122410353e-05,74.629324256445,9.271271633305756e-05,173.7613081380449
8877.840909090908,0.0001003742220183661,63.94647168399499,8.43545062041916e-05,24.16045075944941
8888.828335958595,0.0001049944203470308,58.93506012253201,7.927243752394917e-05,60.71511050820691
8899.815762826282,0.0001140442526689411,52.84685688324574,3.787449833693357e-05,117.0078777620584
8910.803189693968,0.0001226843536283795,41.95109572791333,2.861616578233362e-05,74.08103874083274
8921.790616561655,0.000117592641634993,27.0108012916684,5.575288150110281e-05,113.2769990989921
8932.778043429342,0.0001009435713033656,8.316799604011177,8.103638241012559e-05,114.1861341801491
8943.765470297029,7.607753073424899e-05,178.5430642635084,0.0001035458158907283,127.8766357767703
8954.752897164715,5.397226065207216e-05,148.6453780323509,0.0001041969158530063,154.1193530502663
8965.740324032402,8.110117556998204e-05,105.6013546716859,8.382221891369794e-05,165.5754078110348
8976.727750900089,0.0001100871751778813,84.96261560815272,4.27445443647084e-05,168.6171518438831
8987.715177767775,0.0001217039728565033,68.17579726843276,1.414374976993365e-05,59.10640896733493
8998.702604635462,0.0001168942643838298,53.61298894899142,3.500596515344322e-05,116.9453065704228
9009.690031503149,0.0001134365078080686,33.88638261590461,6.080864352632314e-05,115.7282718459513
9020.677458370836,0.0001013632340623487,11.29575149038182,7.73554733574541e-05,91.81369581819395
9031.664885238522,7.924908122244855e-05,154.2784770494577,7.765682776879585e-05,69.10307819168932
9042.652312106209,7.943345144131301e-05,130.1042991541998,5.03686077291284e-05,69.53299442826942
9053.639738973896,7.860712666716679e-05,126.5897832246318,2.75394352047641e-05,117.9473990403466
9064.627165841584,8.637836292028771e-05,132.6623443842885,6.414905327844901e-05,33.49267365650734
9075.614592709271,9.168201986512678e-05,153.6489674403883,0.0001303270589150731,55.82418812678173
9086.602019576958,9.714533729721466e-05,171.1764999953931,0.0001179431321114796,75.04747416552429
9097.589446444645,0.0001028536098767719,161.3303027548695,9.292801033550249e-05,106.5956984610449
9108.576873312331,0.0001179624243056346,137.6840650144791,9.421992723850295e-05,131.569468090936
9119.564300180018,0.0001607938213196168,115.7563074763908,0.0001068060061099936,157.6901201368627
9130.551727047705,0.0002138040701038041,101.8017291342571,0.0001180700933638577,156.4596790666143
9141.539153915392,0.0002237743998559167,95.39711522526981,0.00010451956670136,123.466591418617
9152.526580783078,0.0002124319236803293,95.15774120033255,7.670349111105533e-05,85.5261238119427
9163.514007650765,0.0001928962302165911,95.62842548452919,5.985526348428008e-05,56.07905471028207
9174.501434518452,0.0001720939193734915,100.7279294606263,4.965323341878021e-05,35.91332230076626
9185.488861386139,0.0001743437571858879,111.9357423330462,4.357793169812939e-05,144.647903077547
9196.476288253825,0.0001477770342665774,122.2969656758504,5.066727953773197e-05,94.88009907629869
9207.463715121512,9.965076619764866e-05,146.7334766199732,5.042887970406803e-05,47.8411144760424
9218.451141989199,9.460881722315343e-05,0.7992951627325074,7.681745117692653e-05,55.62304453920657
9229.438568856885,9.984702701541644e-05,22.16802868361854,8.733223280989476e-05,67.76310297841761
9240.425995724572,9.047513022025334e-05,40.84861058308395,6.580541390181939e-05,58.09816609000249
9251.413422592259,5.424201440511276e-05,56.55466325422906,5.706970764727563e-05,50.50457019870968
9262.400849459946,2.026180883317962e-05,132.2831299852823,2.308068048653736e-05,41.11409004322816
9273.388276327632,4.513483608182741e-05,171.9128933616057,4.201314019478818e-05,81.99012159702012
9284.375703195319,5.29442091994358e-05,15.29975023114864,8.164436312449272e-05,76.85503206544881
9295.363130063006,5.662313694666622e-05,57.5577456003334,0.0001055514247992377,75.0978701683696
9306.350556930693,6.241198678715276e-05,92.21239947308014,0.0001341749588702887,76.17724531533071
9317.337983798379,6.776455264469559e-05,93.79042901359918,0.0001555327334119394,82.77130745730403
9328.325410666066,5.276686415751494e-05,70.6942381467702,0.0001359896289570089,88.665967907366
9339.312837533753,4.171385439881554e-05,44.06164804414056,8.138236023771604e-05,88.12308152864188
9350.30026440144,4.794327779133019e-05,43.14164971270584,3.031319623650715e-05,86.84988638530285
9361.287691269126,4.946815758901757e-05,56.12453797533248,2.061921954677975e-05,60.03010330934368
9372.275118136813,6.003010922106273e-05,85.80069505067782,5.49223822735283e-05,78.16272471528706
9383.2625450045,7.773896910468224e-05,102.6929610837058,5.613312875174765e-05,88.09154454888579
9394.249971872187,6.009300008050604e-05,121.9781124205426,3.776959394123233e-05,76.95395022298605
9405.237398739873,6.09402393794119e-05,7.790301827838687,4.065268937831825e-05,31.92893930485194
9416.22482560756,0.0001148024569251772,22.14037744322641,6.819161249055647e-05,24.43467688550007
9427.212252475247,0.0001493411407610985,6.980351463629191,9.212627911970469e-05,32.78793055050763
9438.199679342933,0.0001707561463327664,172.9896505201299,0.000106448651296605,37.2722370654679
9449.18710621062,0.0001667630487483452,164.9598349741245,0.0001123593927555715,30.83592263071272
9460.174533078307,0.0001394998381945953,149.8688756882634,0.0001246145960088065,24.3069306660776
9471.161959945994,8.912166315901246e-05,133.2523280675026,0.0001405356262651836,18.3907488838332
9482.14938681368,1.546557267850299e-05,111.3305833894566,0.0001616957602194199,4.907442963683212
9493.136813681367,2.548690591586329e-05,163.6905806419577,0.000170918667945706,0.729281415579531
9504.124240549054,3.53654527056531e-05,10.93686108221364,0.0001446850024097873,9.353585918627381
9515.111667416741,3.709765263346143e-05,9.852472326897768,0.0001203493491411245,19.60089704675325
9526.099094284427,7.917286320001856e-06,113.9175628277216,0.0001121546387103305,29.88243009100961
9537.086521152114,4.900613396457783e-05,15.47413494438085,0.000119845342775048,38.97978124293969
9548.073948019801,7.20286304462634e-05,5.154703090276668,0.0001271981282615838,35.52458070366169
9559.061374887488,6.19920529040422e-05,7.514658565773217,0.0001278380911740056,20.70058760305936
9570.048801755174,4.010937146976527e-05,84.15476699002136,0.0001483179454920081,2.885587490907252
9581.036228622861,0.0001055471083957324,133.2861953680909,0.0001684925367530327,175.2157043990539
9592.023655490548,0.000157808801679193,139.2719160741965,0.0001571680212934894,175.4690494214604
9603.011082358234,0.0001824414142384939,136.9978107639396,0.000125386097546629,5.197042535209509
9613.998509225921,0.0001573444551884057,135.7780294525853,9.523827192340511e-05,36.33939865953549
9624.985936093608,8.076985591831883e-05,124.3455375319027,7.292776970696834e-05,77.6480731632461
9635.973362961295,3.707062029593957e-05,48.38558331363738,4.650409701703029e-05,118.559647899942
9646.960789828981,4.413700549128932e-05,7.075517833716552,6.262763443349216e-06,30.33530372406938
9657.948216696668,4.234666420524528e-05,179.0493272519046,7.393982929344397e-05,145.7968442619634
9668.935643564355,5.093457395063952e-05,160.9118706616327,0.0001247981629007638,136.4722936283381
9679.923070432042,3.17495945953743e-05,115.6820256466612,0.0001477536584695409,132.6848526789024
9690.91049729973,5.61685212064543e-05,44.21527537760503,0.000129722123318,125.9518850939158
9701.897924167417,8.843292087091084e-05,37.09807856669496,8.850223025356632e-05,99.88175440844539
9712.885351035104,0.0001077094396951659,23.653280411793,7.221968254410558e-05,76.90129856308376
9723.87277790279,0.0001141876355763956,13.73703927334067,3.739464842293577e-05,93.48144507465517
9734.860204770477,0.0001248985463525838,7.869873565088617,3.555250083706224e-05,8.287657900055772
9745.847631638164,0.0001388564583624971,179.8301358090205,6.65342176361591e-05,21.49781458014123
9756.835058505851,0.0001121590203046146,172.2645025494231,7.583053305381022e-05,21.46512090506763
9767.822485373537,7.861020940534638e-05,0.6710611921665308,7.484047737785447e-05,21.06082791818285
9778.809912241224,6.797724399501244e-05,37.61682682754076,5.667315731061266e-05,28.38271308603009
9789.797339108911,8.934733924557858e-05,66.02387384782217,3.579005407866387e-05,89.40105659475657
9800.784765976598,0.0001363749101717211,62.93453164090559,6.492745903275711e-05,139.4522006025283
9811.772192844284,0.0001665926416059339,55.05512903364937,0.0001054990390023384,164.3454494708952
9822.759619711971,0.0001779385447956343,41.63189141854718,0.0001458438159720359,178.4070451887994
9833.747046579658,0.0001772134410211023,30.52178703809684,0.0001347304069168999,11.38541242231057
9844.734473447344,0.0001098545978114512,27.36848144596252,9.774032578437644e-05,46.16181574907343
9855.721900315031,4.414220290172712e-05,50.12862543163172,8.642936351247848e-05,85.67668361514971
9866.709327182718,6.994439055526802e-05,115.8858522631414,8.755345490030988e-05,132.4243076615291
9877.696754050405,0.0001730666078007796,137.1344542482655,0.0001535711074128461,160.4849103167363
9888.684180918091,0.0002591051713303276,137.8988226621526,0.0001926890057930485,168.7176127252042
9899.671607785778,0.0002460894889616466,132.6977632402296,0.0001758181741403459,174.6971084239004
9910.659034653465,0.0001978060329020376,127.9879493042897,0.000153644940265663,174.0962721787431
9921.646461521152,0.0001339113733457556,119.5501933859243,0.0001168884823663491,166.928832367597
9932.633888388838,5.53807308815627e-05,98.93220987249464,6.433422759569148e-05,156.4932973061622
9943.621315256525,3.273635157811839e-05,95.53776816654009,3.576989965102909e-05,158.9336032748355
9954.608742124212,5.095937418780499e-05,132.0502309295377,2.999797415758306e-05,154.7688313089261
9965.596168991899,5.662225102666365e-05,159.7328022393313,6.667401515425091e-05,122.854365842562
9976.583595859585,2.604956706924775e-05,28.56591765589074,0.0001436305672666705,126.3932534952485
9987.571022727272,8.75732321761107e-05,105.3522944666921,0.0002630198431979404,138.0544994203872
9998.558449594959,0.0001616045819705604,104.0025948327507,0.0003770016618400972,148.1568014076187
10009.54587646265,0.0001485358833983759,101.4564847137884,0.0004149486886426723,157.0537297534632
10020.53330333033,7.899700934248202e-05,93.60769460238731,0.0003801207387400544,164.1429623566684
10031.52073019802,2.511843223689158e-05,2.534728899116538,0.0002401855743529485,175.5332470790963
10042.50815706571,7.803459389095587e-05,121.0015150869922,7.991948828781524e-05,36.12015297203243
10053.49558393339,8.571087506188336e-05,113.182736378847,9.275532955246208e-05,130.8671756817937
10064.48301080108,2.966409507489993e-05,159.0757243785154,0.0001510017661288387,148.7735747438086
10075.47043766877,8.801143312126742e-05,63.43944251262885,0.0001544066085312082,157.1510823874792
10086.45786453645,0.0001233927213461715,73.54495803739557,0.0001318994233593994,171.3552973994724
10097.44529140414,0.000112462327985535,82.02006242276666,0.0001203768913062111,12.17322291536608
10108.43271827183,8.264227187844878e-05,67.50506997549748,9.499750206721502e-05,30.69653848024658
10119.42014513951,5.640454099160523e-05,19.60917737453615,4.82522814171126e-05,75.29934643465076
